dataset;subtype;filepath;lineno;recno;timestamp_iso;severity;event;source;component;host;pid;tid;session;user;uid;gid;auid;euid;egid;exe;path;path_all;exec_args;exec_args_all;exec_env_all;src_ip;src_port;dst_ip;dst_port;proto;length;flags;http_method;http_url;http_status;bytes_sent;user_agent;referrer;category;subcategory;message
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;502;;2008-11-09T20:35:32+00:00;INFO;blk_6740695140894845846;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.67.113;49586;10.251.67.113;50010;;;;;;;;;;system;hdfs;Receiving block blk_6740695140894845846 src: /10.251.67.113:49586 dest: /10.251.67.113:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;503;;2008-11-09T20:35:32+00:00;INFO;blk_-6790654856691185731;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.75.163;34840;10.251.75.163;50010;;;;;;;;;;system;hdfs;Receiving block blk_-6790654856691185731 src: /10.251.75.163:34840 dest: /10.251.75.163:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;504;;2008-11-09T20:35:32+00:00;INFO;blk_6835995323369082616;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.195.33;33590;10.251.195.33;50010;;;;;;;;;;system;hdfs;Receiving block blk_6835995323369082616 src: /10.251.195.33:33590 dest: /10.251.195.33:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;505;;2008-11-09T20:35:32+00:00;INFO;blk_7474637556625667220;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.214.225;53283;10.251.214.225;50010;;;;;;;;;;system;hdfs;Receiving block blk_7474637556625667220 src: /10.251.214.225:53283 dest: /10.251.214.225:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;506;;2008-11-09T20:35:32+00:00;INFO;blk_7475438553401908725;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.250.19.16;35256;10.250.19.16;50010;;;;;;;;;;system;hdfs;Receiving block blk_7475438553401908725 src: /10.250.19.16:35256 dest: /10.250.19.16:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;507;;2008-11-09T20:35:32+00:00;INFO;blk_8026466674001363449;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.31.180;59636;10.251.31.180;50010;;;;;;;;;;system;hdfs;Receiving block blk_8026466674001363449 src: /10.251.31.180:59636 dest: /10.251.31.180:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;508;;2008-11-09T20:35:32+00:00;INFO;blk_8558795046002911094;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;150;;;;;;;;;;;;;;;10.251.74.227;56677;10.251.74.227;50010;;;;;;;;;;system;hdfs;Receiving block blk_8558795046002911094 src: /10.251.74.227:56677 dest: /10.251.74.227:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;509;;2008-11-09T20:35:32+00:00;INFO;blk_-3667585438930153850;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.250.17.177;34132;10.250.17.177;50010;;;;;;;;;;system;hdfs;Receiving block blk_-3667585438930153850 src: /10.250.17.177:34132 dest: /10.250.17.177:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;510;;2008-11-09T20:35:32+00:00;INFO;blk_-3667585438930153850;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.250.17.177;47516;10.250.17.177;50010;;;;;;;;;;system;hdfs;Receiving block blk_-3667585438930153850 src: /10.250.17.177:47516 dest: /10.250.17.177:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;511;;2008-11-09T20:35:32+00:00;INFO;blk_3941533870808561940;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.250.17.177;51066;10.250.17.177;50010;;;;;;;;;;system;hdfs;Receiving block blk_3941533870808561940 src: /10.250.17.177:51066 dest: /10.250.17.177:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;512;;2008-11-09T20:35:32+00:00;INFO;blk_-5649479540791129974;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.250.19.16;35257;10.250.19.16;50010;;;;;;;;;;system;hdfs;Receiving block blk_-5649479540791129974 src: /10.250.19.16:35257 dest: /10.250.19.16:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;513;;2008-11-09T20:35:32+00:00;INFO;blk_-6790654856691185731;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.251.111.209;48678;10.251.111.209;50010;;;;;;;;;;system;hdfs;Receiving block blk_-6790654856691185731 src: /10.251.111.209:48678 dest: /10.251.111.209:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;514;;2008-11-09T20:35:32+00:00;INFO;blk_-8531310335568756456;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.251.203.149;59042;10.251.203.149;50010;;;;;;;;;;system;hdfs;Receiving block blk_-8531310335568756456 src: /10.251.203.149:59042 dest: /10.251.203.149:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;515;;2008-11-09T20:35:32+00:00;INFO;blk_8558795046002911094;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;151;;;;;;;;;;;;;;;10.251.74.227;34779;10.251.74.227;50010;;;;;;;;;;system;hdfs;Receiving block blk_8558795046002911094 src: /10.251.74.227:34779 dest: /10.251.74.227:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;516;;2008-11-09T20:35:32+00:00;INFO;blk_3947106522258141922;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;152;;;;;;;;;;;;;;;10.251.67.4;34888;10.251.67.4;50010;;;;;;;;;;system;hdfs;Receiving block blk_3947106522258141922 src: /10.251.67.4:34888 dest: /10.251.67.4:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;517;;2008-11-09T20:35:32+00:00;INFO;blk_40441923226500563;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;152;;;;;;;;;;;;;;;10.251.65.237;42052;10.251.65.237;50010;;;;;;;;;;system;hdfs;Receiving block blk_40441923226500563 src: /10.251.65.237:42052 dest: /10.251.65.237:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;518;;2008-11-09T20:35:32+00:00;INFO;blk_5479015932651254774;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;152;;;;;;;;;;;;;;;10.251.75.49;36555;10.251.75.49;50010;;;;;;;;;;system;hdfs;Receiving block blk_5479015932651254774 src: /10.251.75.49:36555 dest: /10.251.75.49:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;519;;2008-11-09T20:35:32+00:00;INFO;blk_6918081507126070602;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;152;;;;;;;;;;;;;;;10.251.74.227;34785;10.251.74.227;50010;;;;;;;;;;system;hdfs;Receiving block blk_6918081507126070602 src: /10.251.74.227:34785 dest: /10.251.74.227:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;520;;2008-11-09T20:35:32+00:00;INFO;blk_8046151943293893685;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;152;;;;;;;;;;;;;;;10.251.30.179;47322;10.251.30.179;50010;;;;;;;;;;system;hdfs;Receiving block blk_8046151943293893685 src: /10.251.30.179:47322 dest: /10.251.30.179:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;521;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.71.240:50010 Served block blk_-1608999687919862906 to /10.251.106.10
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;522;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.71.240:50010 Served block blk_-1608999687919862906 to /10.250.10.100
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;523;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.71.240:50010 Served block blk_-1608999687919862906 to /10.251.70.211
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;524;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.71.193:50010 Served block blk_-1608999687919862906 to /10.251.122.65
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;525;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.71.193:50010 Served block blk_-1608999687919862906 to /10.251.38.214
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;526;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataTransfer;dfs.DataNode$DataTransfer;;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.31.5:50010:Transmitted block blk_-1608999687919862906 to /10.251.90.64:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;527;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.107.19:50010 Served block blk_-1608999687919862906 to /10.251.75.79
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;528;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.107.19:50010 Served block blk_-1608999687919862906 to /10.251.123.132
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;529;;2008-11-09T20:35:32+00:00;INFO;blk_-6790654856691185731;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;164;;;;;;;;;;;;;;;10.251.75.163;52729;10.251.75.163;50010;;;;;;;;;;system;hdfs;Receiving block blk_-6790654856691185731 src: /10.251.75.163:52729 dest: /10.251.75.163:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;530;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.14.224:50010 Served block blk_-1608999687919862906 to /10.251.90.134
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;531;;2008-11-09T20:35:32+00:00;INFO;blk_-8013855621109800549;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;168;;;;;;;;;;;;;;;10.251.43.115;60103;10.251.43.115;50010;;;;;;;;;;system;hdfs;Receiving block blk_-8013855621109800549 src: /10.251.43.115:60103 dest: /10.251.43.115:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;532;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.74.79:50010 Served block blk_-1608999687919862906 to /10.251.111.228
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;533;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.251.123.33
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;534;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.250.10.100
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;535;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.250.9.207
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;536;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.107.196
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;537;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.251.70.5
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;538;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.251.27.63
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;539;;2008-11-09T20:35:32+00:00;INFO;blk_-3940941529251864773;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;190;;;;;;;;;;;;;;;10.251.71.16;51079;10.251.71.16;50010;;;;;;;;;;system;hdfs;Receiving block blk_-3940941529251864773 src: /10.251.71.16:51079 dest: /10.251.71.16:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;540;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.39.242
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;541;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.90.239
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;542;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.109.236
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;543;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.122.65
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;544;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.26.131
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;545;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.90.134
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;546;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.250.11.85
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;547;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.39.144
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;548;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.71.97
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;549;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.91.159
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;550;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.70.211
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;551;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.38.214
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;552;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.39.192
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;553;;2008-11-09T20:35:32+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.71.68
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;554;;2008-11-09T20:35:32+00:00;INFO;blk_-1608999687919862906;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.64:50010 is added to blk_-1608999687919862906 size 91178
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;555;;2008-11-09T20:35:32+00:00;INFO;blk_-2398209593415798905;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000054_0/part-00054. blk_-2398209593415798905
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;556;;2008-11-09T20:35:32+00:00;INFO;blk_-7198899606504196854;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000133_0/part-00133. blk_-7198899606504196854
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;557;;2008-11-09T20:35:32+00:00;INFO;blk_-774246298521956028;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000218_0/part-00218. blk_-774246298521956028
